id,result
16234,0.7184212803840637
10466,0.5180274844169617
12057,0.2315387725830078
18781,0.41620972752571106
19172,0.5297365784645081
18368,0.497562438249588
12476,0.4204302728176117
1294,0.7353262901306152
7673,0.8232147693634033
4127,0.5565990805625916
13147,0.9771255254745483
12171,0.459574818611145
13186,0.4577345550060272
13327,0.9819452166557312
1082,0.6650651693344116
10183,0.17216284573078156
9238,0.4550953209400177
6503,0.5952056646347046
18764,0.2653791308403015
7193,0.2932286560535431
12839,0.6725296974182129
12597,0.7116062641143799
12768,0.5777459144592285
18051,0.6081781387329102
18830,0.5052350163459778
12750,0.5143425464630127
18925,0.5648643374443054
397,0.7565373778343201
880,0.7955740690231323
12219,0.9736263751983643
6225,0.9806366562843323
3462,0.3731177747249603
1141,0.488687127828598
18972,0.5819934606552124
9384,0.2533203363418579
9480,0.24606327712535858
4322,0.35855910181999207
873,0.7223479151725769
3791,0.5902897715568542
4767,0.3938082754611969
18034,0.7318332195281982
3418,0.9085918664932251
12494,0.8033687472343445
12290,0.7843970060348511
1140,0.6931111812591553
9393,0.02337183803319931
9230,0.48918449878692627
3312,0.6437198519706726
6881,0.7279585599899292
18774,0.48354431986808777
19159,0.5363900065422058
15016,0.43556928634643555
3881,0.8654061555862427
19154,0.5123849511146545
4389,0.5400233864784241
6351,0.9781908988952637
18124,0.6194977760314941
21332,0.669289767742157
19441,0.7860353589057922
7587,0.42388859391212463
10494,0.4070151746273041
9555,0.5494242310523987
19143,0.36863088607788086
15590,0.8315820693969727
12638,0.8072528839111328
10500,0.06875893473625183
21190,0.5946005582809448
12582,0.5593281388282776
13130,0.4777475595474243
12319,0.4693186581134796
6029,0.35618674755096436
14964,0.4929750859737396
21096,0.7161732912063599
13377,0.4897681474685669
21357,0.7005841135978699
16304,0.9752753973007202
18229,0.8033413290977478
21167,0.7372162938117981
15473,0.45828214287757874
12282,0.753146767616272
7592,0.35353124141693115
7632,0.6657727956771851
7108,0.33485665917396545
389,0.6410305500030518
13449,0.7017662525177002
14898,0.8881720304489136
13101,0.28575146198272705
10350,0.7108656167984009
13439,0.2758001983165741
6747,0.6620549559593201
15103,0.9612711071968079
7462,0.7085796594619751
9437,0.2258879691362381
9944,0.035527873784303665
10212,0.23470604419708252
8983,0.5011448264122009
16523,0.7688702940940857
12044,0.6525181531906128
15187,0.681643009185791
8871,0.2080698311328888
4041,0.39281782507896423
17949,0.24643574655056
15213,0.7675561308860779
3520,0.5970984697341919
18243,0.7685711979866028
4077,0.38233625888824463
9023,0.2236456573009491
18588,0.7469232678413391
12589,0.6610269546508789
1589,0.8188757300376892
12560,0.4602522850036621
420,0.629513144493103
18988,0.6307780742645264
19316,0.4068484604358673
13385,0.9715337157249451
93,0.9547211527824402
6301,0.8725664615631104
7657,0.9597040414810181
1132,0.6435655355453491
3557,0.5252819061279297
3847,0.6329354047775269
6082,0.3221743106842041
1220,0.8211449384689331
16428,0.273897260427475
9330,0.5934638381004333
3752,0.6463378071784973
7006,0.37518370151519775
279,0.8186472654342651
15071,0.7339437007904053
7052,0.4528636038303375
13027,0.6913959980010986
9648,0.7875626087188721
275,0.8834553360939026
6982,0.9615328907966614
12242,0.9772844314575195
9271,0.2024746686220169
6292,0.9846840500831604
828,0.7002986073493958
19149,0.32440751791000366
6868,0.7267944812774658
12224,0.7695491313934326
12439,0.7961313724517822
6882,0.7106857299804688
15595,0.7725569009780884
21204,0.608421802520752
15879,0.9843077063560486
9689,0.48086637258529663
18291,0.6445109844207764
13589,0.39996761083602905
902,0.7063668966293335
19384,0.3516649901866913
6841,0.2635349929332733
799,0.6335076093673706
6439,0.2809198796749115
15262,0.18600597977638245
18083,0.4640735387802124
6682,0.9605814814567566
18908,0.553920328617096
9539,0.4659210741519928
19152,0.59816974401474
16535,0.4571053385734558
13426,0.5700759291648865
21178,0.5484802722930908
739,0.7040395140647888
4486,0.5455746650695801
1106,0.6965709328651428
13413,0.25141268968582153
9858,0.20990730822086334
15002,0.6872757077217102
9116,0.5501024723052979
1569,0.32425162196159363
4445,0.4158196747303009
10018,0.04502267763018608
3853,0.5649948120117188
13016,0.9170746803283691
18977,0.5981339812278748
1403,0.8142504692077637
9260,0.790063202381134
497,0.7390764355659485
3382,0.40595731139183044
21567,0.7416939735412598
3040,0.36848241090774536
3566,0.5252145528793335
15521,0.985200047492981
12425,0.7109824419021606
15819,0.7496125102043152
20862,0.7441871762275696
975,0.6323775053024292
21405,0.6174346804618835
16190,0.9867058396339417
9686,0.23308886587619781
18236,0.6161784529685974
7455,0.9435244798660278
15667,0.7586612105369568
16594,0.017941340804100037
10037,0.4719025790691376
19372,0.585562527179718
12781,0.5530407428741455
6838,0.6495389938354492
6546,0.34828418493270874
15703,0.9537264704704285
18201,0.7101892828941345
6308,0.9806306958198547
10561,0.2506323456764221
12587,0.7381453514099121
12112,0.9386835098266602
13322,0.47168582677841187
12120,0.7810022830963135
12944,0.2033591866493225
3609,0.5570123791694641
7371,0.9415377378463745
15519,0.9430739879608154
3083,0.37370243668556213
9991,0.7446408867835999
1579,0.6420965194702148
3704,0.5725159049034119
15864,0.7512658834457397
4541,0.6993238925933838
12393,0.9203119277954102
3910,0.37639158964157104
18826,0.7864816784858704
16306,0.5147348642349243
394,0.5218534469604492
19424,0.2356550246477127
1063,0.8678880333900452
20904,0.544174075126648
7336,0.9757227897644043
13317,0.48034241795539856
12669,0.9731168746948242
1336,0.6725543737411499
18205,0.6466330885887146
9359,0.03688177093863487
10521,0.4634208083152771
12000,0.5604327321052551
932,0.9616271257400513
18969,0.7614280581474304
19401,0.4108077585697174
310,0.7951185703277588
19055,0.49636200070381165
6249,0.98453289270401
15728,0.3091166615486145
6383,0.6288291811943054
1234,0.6262890100479126
21072,0.5829452872276306
19126,0.5108356475830078
18127,0.5986241698265076
3550,0.5289051532745361
4315,0.44135046005249023
4676,0.3685585856437683
18241,0.5755311250686646
16038,0.7230929732322693
15646,0.692033052444458
3540,0.486910343170166
3249,0.38859421014785767
15401,0.6895652413368225
3280,0.3723861873149872
595,0.6171026825904846
6900,0.7117371559143066
20865,0.6257619261741638
13445,0.46805599331855774
15811,0.5174860954284668
14981,0.7930147647857666
18283,0.6581739783287048
6664,0.674544632434845
6509,0.40484216809272766
8907,0.021223828196525574
7624,0.9753976464271545
9087,0.33328941464424133
1596,0.6963188052177429
12086,0.7153133749961853
7610,0.6532835960388184
20866,0.6462442278862
11942,0.6187509894371033
15316,0.7670521140098572
7328,0.4110064208507538
7403,0.7088789939880371
761,0.5818120837211609
15639,0.8466941714286804
21594,0.6132258176803589
6939,0.6106577515602112
554,0.625149130821228
16331,0.47862496972084045
19002,0.6921573877334595
9136,0.2366529256105423
12811,0.2742994427680969
15913,0.0250568650662899
16259,0.7671244144439697
6733,0.9754687547683716
9563,0.27186399698257446
4450,0.378698468208313
4427,0.4900810122489929
16361,0.7540100812911987
10410,0.4744012653827667
12286,0.27010098099708557
13302,0.6700521111488342
18343,0.47229722142219543
6415,0.6467751860618591
7012,0.3599950075149536
12442,0.5351026058197021
18766,0.3411790132522583
20743,0.6602466702461243
13268,0.9801044464111328
3531,0.6138420104980469
12915,0.7035878300666809
127,0.6718237400054932
7242,0.7334776520729065
11845,0.5492086410522461
13382,0.5468448996543884
13277,0.4941656291484833
194,0.8064203858375549
18278,0.5108059644699097
10319,0.5218232274055481
10499,0.2332618683576584
19222,0.6055816411972046
339,0.9335376620292664
3362,0.5913980007171631
494,0.7334691882133484
18475,0.5714786052703857
13614,0.5014457702636719
18685,0.6648273468017578
21079,0.6592589020729065
9277,0.5298924446105957
13117,0.2979101240634918
15600,0.5625737309455872
4051,0.42111697793006897
19226,0.47164106369018555
21290,0.5954447388648987
6261,0.29058587551116943
10246,0.31147924065589905
11842,0.5536863803863525
9763,0.0607927180826664
6037,0.5316182374954224
6954,0.22623394429683685
1498,0.5893320441246033
16257,0.6296476125717163
13438,0.6866598725318909
18578,0.530394971370697
13084,0.5474526882171631
8875,0.1710248738527298
6205,0.5883560180664062
4168,0.5395752787590027
1608,0.6217679381370544
9103,0.4203469157218933
5979,0.7140325307846069
3165,0.637167751789093
9958,0.7322826385498047
6810,0.979775071144104
9160,0.038334812968969345
3773,0.44151610136032104
9070,0.22612431645393372
4475,0.2511838674545288
7306,0.32759982347488403
10168,0.02892487496137619
9692,0.21978479623794556
1460,0.7045490741729736
3758,0.5113829374313354
3906,0.7101640701293945
3477,0.3941515386104584
16334,0.5353537797927856
8916,0.04571438953280449
1416,0.5373094081878662
12363,0.7538757920265198
12997,0.5250039100646973
15905,0.7246236801147461
15168,0.9699658751487732
1530,0.5875474810600281
4663,0.653468132019043
7196,0.6643746495246887
3942,0.41253796219825745
847,0.9762510657310486
1038,0.8542516231536865
15597,0.6874152421951294
966,0.57646644115448
19178,0.37648504972457886
7363,0.3713713586330414
19153,0.42671623826026917
3014,0.5911863446235657
9818,0.482428640127182
3274,0.6375383734703064
16373,0.5302749276161194
9982,0.5155109167098999
10278,0.5367701649665833
18000,0.7580481171607971
4647,0.6265855431556702
4562,0.7881730794906616
19415,0.4447757601737976
885,0.5276760458946228
18525,0.6739078760147095
3137,0.40393176674842834
18689,0.38103535771369934
1020,0.5962381362915039
19176,0.5964665412902832
3627,0.5681059956550598
6599,0.9558806419372559
7680,0.9718427062034607
9331,0.5316799283027649
7053,0.9792162775993347
9352,0.5435981750488281
1225,0.6144427061080933
4181,0.33582407236099243
12329,0.5613238215446472
11893,0.7828589677810669
3553,0.36504998803138733
16486,0.5536686182022095
18862,0.4997811019420624
15059,0.7354409098625183
12464,0.5170753598213196
17908,0.7670325636863708
10128,0.22496798634529114
18324,0.7548873424530029
19295,0.37511146068573
8946,0.7046008110046387
10352,0.2703683376312256
18444,0.42337557673454285
14945,0.4967041015625
1055,0.5730665922164917
14872,0.7324078679084778
13261,0.3430463969707489
6318,0.3907981216907501
21566,0.6420233845710754
9743,0.6655677556991577
4043,0.3681183457374573
18335,0.5312397480010986
19559,0.5240482687950134
18398,0.625141978263855
10071,0.011207125149667263
9661,0.29732513427734375
7121,0.6634808778762817
12305,0.7778288722038269
13394,0.9399657845497131
9364,0.5031419396400452
8899,0.012975741177797318
12799,0.5121653079986572
16434,0.5098380446434021
18095,0.44045397639274597
6421,0.3779648542404175
11871,0.29135411977767944
12121,0.2756917476654053
9363,0.5056011080741882
15859,0.7103437185287476
16019,0.7857454419136047
21240,0.4511350989341736
13480,0.7135863900184631
21157,0.6332924365997314
18719,0.24208101630210876
3259,0.17337042093276978
7235,0.7052182555198669
18565,0.40428420901298523
9988,0.5438148379325867
3841,0.41544124484062195
4348,0.45043376088142395
9333,0.015901286154985428
7600,0.7784537076950073
21334,0.4818354547023773
10033,0.25048768520355225
19542,0.4494844675064087
10188,0.4668438136577606
802,0.6113708019256592
12405,0.9740086793899536
6004,0.36398008465766907
18590,0.561638593673706
19311,0.6710300445556641
19425,0.48939910531044006
1600,0.590417206287384
19197,0.7055810689926147
20774,0.5654715895652771
7650,0.2972921133041382
10463,0.2567630708217621
12646,0.5841646194458008
1624,0.6626757383346558
15039,0.4598868787288666
4068,0.44629085063934326
18957,0.552492618560791
19361,0.478069543838501
9323,0.21170175075531006
7138,0.397816926240921
1674,0.6535367369651794
16135,0.4641621708869934
13392,0.2299792766571045
13613,0.5073764324188232
9687,0.255054235458374
11958,0.45138007402420044
9552,0.45237264037132263
6816,0.9726802110671997
12920,0.8229767084121704
6763,0.6638914346694946
4673,0.2612231373786926
12913,0.48705145716667175
6621,0.2751620411872864
6176,0.3115720748901367
19439,0.4025682508945465
18267,0.385430246591568
15216,0.7829470038414001
6719,0.31606611609458923
4333,0.39204737544059753
9350,0.24485142529010773
15906,0.7381590008735657
1305,0.7622129917144775
7552,0.31623515486717224
16292,0.692038893699646
6617,0.6638188362121582
18859,0.2291845679283142
7402,0.6410764455795288
10454,0.015291290357708931
1119,0.6867396235466003
3420,0.4914631247520447
16117,0.9201729893684387
20971,0.7854759097099304
18721,0.4724447429180145
6401,0.5287318825721741
19326,0.5097454190254211
646,0.6324714422225952
15143,0.47111502289772034
10292,0.28826704621315
15770,0.9756014943122864
1472,0.5123448967933655
11949,0.7423500418663025
21205,0.5461212396621704
12947,0.554206371307373
2,0.6677054762840271
155,0.734985888004303
9202,0.04012131690979004
15313,0.9449098110198975
10218,0.2840222716331482
10557,0.44023510813713074
596,0.3942413032054901
12176,0.1979156881570816
18164,0.5497158169746399
18336,0.5582342743873596
18688,0.28304317593574524
9960,0.19861188530921936
368,0.6882146000862122
13617,0.7164515852928162
9669,0.8182340860366821
1208,0.463820219039917
12890,0.49072739481925964
18742,0.42120057344436646
15832,0.528210461139679
15437,0.5429415106773376
9996,0.020884713158011436
19358,0.31292295455932617
10613,0.5815638899803162
21535,0.5844748616218567
14958,0.5677663087844849
20902,0.5717776417732239
9542,0.23197296261787415
3157,0.5825092196464539
16070,0.7136560082435608
21451,0.6932840347290039
10299,0.17326709628105164
12152,0.7557428479194641
6527,0.6635270714759827
1173,0.6464558839797974
7443,0.9011626839637756
20940,0.5714524984359741
3241,0.03406340256333351
20871,0.3253048360347748
18235,0.6118733882904053
9906,0.4785726070404053
15075,0.24715065956115723
19473,0.6574982404708862
377,0.7083562016487122
15099,0.7096934914588928
4020,0.4409283995628357
6336,0.7815303206443787
13077,0.15753136575222015
15122,0.6846334934234619
18790,0.5079240798950195
3738,0.43033748865127563
15689,0.9040929079055786
13349,0.48109421133995056
3125,0.5921876430511475
9713,0.2723194360733032
21509,0.5737945437431335
12661,0.5206413269042969
12262,0.46272990107536316
21581,0.6081349849700928
18607,0.5624956488609314
18379,0.36737293004989624
16329,0.8705517649650574
4542,0.6377808451652527
1617,0.6698616743087769
12871,0.5375760197639465
13199,0.6924424767494202
7058,0.36602526903152466
16315,0.26161712408065796
15485,0.5578626990318298
1668,0.6801266074180603
21494,0.6317132711410522
18583,0.5651881694793701
20856,0.6602292656898499
3933,0.40767207741737366
444,0.606273353099823
13193,0.5540547966957092
3858,0.45017313957214355
21355,0.49133536219596863
6378,0.9782957434654236
1269,0.9265189170837402
1070,0.5463590025901794
10442,0.22410397231578827
12561,0.2673877775669098
16196,0.9825164079666138
13549,0.7491828799247742
7320,0.7459638118743896
15966,0.7344359159469604
10387,0.5761995315551758
19351,0.6277693510055542
14954,0.5282658338546753
16300,0.8573442697525024
21304,0.6349900364875793
3393,0.4019607901573181
11853,0.5446861982345581
7198,0.78689044713974
21456,0.6881313920021057
4744,0.25158578157424927
9261,0.28610193729400635
12436,0.5147706270217896
9440,0.32611027359962463
19253,0.4923528730869293
15568,0.9001680016517639
19163,0.5168918371200562
3079,0.44265350699424744
16507,0.7708864808082581
6653,0.47588738799095154
3482,0.452849417924881
2999,0.4410122036933899
4036,0.6415857672691345
10068,0.7312192320823669
3787,0.5136602520942688
20844,0.5269229412078857
10426,0.26656800508499146
12395,0.7270255088806152
3524,0.648312509059906
4261,0.6018396019935608
16299,0.8646327257156372
6552,0.29593154788017273
3174,0.49643778800964355
701,0.5990167856216431
3645,0.38395068049430847
18639,0.5216881632804871
6879,0.9297406077384949
7612,0.30563899874687195
12627,0.6169348955154419
3788,0.6901170015335083
536,0.6148070096969604
16348,0.3308663070201874
21365,0.6617916822433472
18701,0.8239908218383789
12399,0.5570316910743713
15973,0.6977307796478271
19410,0.5694474577903748
10038,0.17077241837978363
10220,0.21903669834136963
15423,0.7848013043403625
21013,0.4317372441291809
19489,0.3674249053001404
7033,0.980726420879364
13200,0.7376912832260132
3134,0.5331986546516418
9486,0.022667597979307175
943,0.6890439987182617
6707,0.9761773347854614
10277,0.45600491762161255
12783,0.2370317578315735
20976,0.6959149241447449
9764,0.5201566815376282
13475,0.5595459938049316
11962,0.6317160725593567
19463,0.7321715354919434
12601,0.25102850794792175
665,0.5255552530288696
15945,0.9446204900741577
21025,0.6156314015388489
13379,0.3442506492137909
4701,0.4624655842781067
3278,0.6067583560943604
9854,0.2860311269760132
19200,0.6155082583427429
4662,0.4686777591705322
20949,0.6207736730575562
4124,0.20005811750888824
1601,0.6324335932731628
21294,0.5647361874580383
19070,0.20877815783023834
13592,0.6918100714683533
12493,0.5086913704872131
12716,0.45686978101730347
1300,0.5397265553474426
13000,0.742658257484436
3588,0.2319059818983078
21020,0.5561795234680176
11897,0.7466702461242676
19068,0.8185045719146729
9560,0.13475488126277924
358,0.5978806018829346
12620,0.982734739780426
3499,0.3468666076660156
1435,0.7855258584022522
16165,0.6002828478813171
16462,0.7574779987335205
18433,0.6462335586547852
12712,0.5058509111404419
17955,0.6943638920783997
15494,0.9814872741699219
13427,0.7010166049003601
3132,0.44048237800598145
21052,0.5025027990341187
1122,0.79576575756073
4067,0.52667635679245
16063,0.2634998559951782
7382,0.8140420913696289
1779,0.7794182300567627
3693,0.42446258664131165
10588,0.4138897955417633
15182,0.9874045848846436
9967,0.7323924899101257
7238,0.27741143107414246
15651,0.8242282867431641
15900,0.8293904066085815
21245,0.6837475299835205
929,0.830943763256073
13285,0.9845251441001892
9917,0.7443494200706482
16121,0.7942884564399719
10067,0.5181532502174377
7065,0.956913948059082
7498,0.7068371176719666
6965,0.9818264245986938
16003,0.9597052335739136
4047,0.45590460300445557
16296,0.7384886145591736
9398,0.26418063044548035
13612,0.47891271114349365
18636,0.7609230875968933
6575,0.9407494068145752
21269,0.6857240796089172
6800,0.9438273310661316
13125,0.5568777322769165
3949,0.6004848480224609
16148,0.5906341671943665
4308,0.6003154516220093
9615,0.5458463430404663
1663,0.6073310971260071
9696,0.06627532094717026
21211,0.5671999454498291
9484,0.44562143087387085
6902,0.3056133985519409
3364,0.49531322717666626
7693,0.9549648761749268
10612,0.7123887538909912
102,0.5924388766288757
1752,0.68404620885849
10581,0.26836735010147095
18268,0.22547116875648499
6511,0.595708429813385
9822,0.7074480056762695
9605,0.2163361757993698
18899,0.5328043699264526
15609,0.7554789185523987
14840,0.7316404581069946
11832,0.7050396203994751
1572,0.602391242980957
15933,0.7738824486732483
1467,0.8101562261581421
7110,0.6597684621810913
13172,0.7390097379684448
1186,0.739335834980011
9139,0.33674556016921997
9402,0.7489981055259705
7672,0.9796116948127747
7119,0.3083887994289398
9606,0.5379358530044556
16004,0.9764657020568848
12630,0.2408769726753235
4135,0.1114940270781517
6709,0.6656023859977722
12508,0.5299811959266663
1565,0.6013609170913696
19116,0.5342094302177429
7117,0.33133599162101746
16424,0.8055800199508667
10341,0.21978822350502014
15979,0.42486074566841125
18442,0.7069684863090515
15359,0.5005003809928894
19349,0.2690291702747345
15664,0.9852670431137085
15720,0.4927634596824646
3109,0.39009198546409607
3955,0.5250945091247559
9939,0.4154137670993805
4332,0.5766887068748474
13288,0.4696025550365448
9937,0.7055171728134155
10129,0.2480946183204651
16146,0.027091223746538162
4030,0.47068825364112854
12643,0.4751213788986206
4577,0.7486778497695923
15828,0.6833674907684326
6483,0.9847131371498108
1050,0.8964163064956665
21404,0.6451802253723145
6280,0.9672114253044128
12249,0.21502092480659485
3108,0.5191168189048767
113,0.5299402475357056
13205,0.3568056523799896
6569,0.35965052247047424
6326,0.2921266555786133
20790,0.700606107711792
6627,0.6649186015129089
12677,0.22620458900928497
1202,0.5463176965713501
12516,0.9819944500923157
9082,0.571614146232605
5989,0.32053911685943604
3740,0.5102244019508362
6559,0.7725933194160461
9963,0.5403537750244141
21129,0.6119698882102966
4447,0.4679722189903259
4584,0.5857996344566345
3811,0.3828825056552887
16052,0.18850140273571014
15008,0.7031046748161316
16563,0.6881197690963745
4537,0.5994843244552612
15652,0.9696836471557617
14868,0.7971158623695374
15489,0.7594719529151917
11911,0.7845029234886169
10346,0.2408018857240677
19245,0.47224345803260803
6482,0.29562756419181824
9800,0.12117824703454971
10001,0.20300936698913574
15032,0.9531556963920593
12161,0.48416852951049805
4425,0.5587677955627441
14998,0.7796110510826111
10175,0.034654706716537476
9105,0.2254917472600937
12023,0.2638586759567261
20879,0.6881053447723389
15115,0.7349853515625
54,0.900131106376648
21574,0.6688352823257446
7349,0.3083687126636505
16554,0.853400707244873
16500,0.8057367205619812
19398,0.23350247740745544
15302,0.9394327998161316
3593,0.5898391604423523
4439,0.5025301575660706
15326,0.8300332427024841
10120,0.45376330614089966
13331,0.731644868850708
13198,0.49055808782577515
16270,0.5379975438117981
9007,0.4782925248146057
651,0.6112940311431885
9902,0.23900391161441803
6257,0.3169805407524109
12092,0.29905542731285095
10407,0.7218956351280212
135,0.5505631566047668
12846,0.7140098810195923
6968,0.9829939603805542
896,0.5758390426635742
4200,0.20745183527469635
7351,0.426661878824234
3501,0.49228641390800476
16034,0.7316065430641174
12428,0.4714190661907196
4724,0.3824580907821655
9253,0.2513240575790405
4288,0.40987682342529297
6220,0.6978614926338196
6587,0.3398903012275696
12771,0.257291316986084
20827,0.8088061809539795
1206,0.9304364919662476
9286,0.014194213785231113
15768,0.5041822195053101
12672,0.58659827709198
9205,0.21776746213436127
18649,0.5637132525444031
15515,0.9412265419960022
4221,0.2571201026439667
19495,0.4155272841453552
8972,0.4955040514469147
4230,0.5272847414016724
9595,0.50883948802948
6371,0.9864581227302551
6276,0.987278938293457
18183,0.5098096132278442
15944,0.9837032556533813
9002,0.41986194252967834
12078,0.25956037640571594
1350,0.8124421834945679
507,0.7919495105743408
1331,0.6969309449195862
7270,0.3234453797340393
6901,0.7209580540657043
518,0.6066570281982422
9780,0.573279082775116
17939,0.8259252309799194
13323,0.6912561655044556
13238,0.2730903923511505
8881,0.8001793026924133
12103,0.8005551099777222
16627,0.8248656988143921
607,0.6515417695045471
9358,0.011779813095927238
21134,0.687550961971283
21484,0.8477576971054077
9551,0.7027148604393005
21220,0.47650644183158875
15714,0.9868385195732117
9756,0.20763997733592987
1099,0.6686402559280396
9319,0.752410888671875
3442,0.5520581603050232
13513,0.4208432137966156
7298,0.6529942154884338
4424,0.21118734776973724
19061,0.4127434492111206
1514,0.5713176727294922
16156,0.5087252855300903
6522,0.65733402967453
756,0.5502479672431946
1332,0.6766921877861023
15350,0.6969444751739502
14944,0.9631982445716858
9811,0.7589680552482605
7625,0.9728834629058838
4266,0.4000003933906555
12271,0.259130597114563
9463,0.26332345604896545
15490,0.2745823264122009
6935,0.851102888584137
6186,0.6688130497932434
500,0.6967741847038269
12055,0.5136220455169678
11992,0.4512312710285187
13096,0.4111534655094147
15023,0.783714771270752
16048,0.2959384620189667
319,0.6794352531433105
376,0.5435020327568054
18304,0.3490898907184601
1130,0.4446103870868683
21171,0.6347786784172058
13015,0.5679100155830383
15202,0.715050220489502
9947,0.24071113765239716
3526,0.3890414834022522
19518,0.7275568246841431
18574,0.38588184118270874
20748,0.6321495771408081
6702,0.3000403642654419
13236,0.7881685495376587
8869,0.11169660091400146
363,0.5403613448143005
12340,0.9711937308311462
15527,0.5503855347633362
15383,0.7977663278579712
9831,0.5241925716400146
15951,0.7981969714164734
785,0.5810930132865906
12746,0.33339163661003113
7290,0.4044444262981415
6672,0.9781783223152161
15337,0.8345153331756592
10144,0.42564424872398376
10060,0.5080658197402954
21102,0.5390191078186035
183,0.6459171772003174
13155,0.7236819267272949
1071,0.5812894105911255
6526,0.28874868154525757
18587,0.46499189734458923
6325,0.6217458248138428
6673,0.06754375994205475
19094,0.6028546690940857
15432,0.41707003116607666
20914,0.6888625025749207
13139,0.7367157340049744
6147,0.5794114470481873
10338,0.7196121215820312
6761,0.34411194920539856
12468,0.7451838254928589
12744,0.6079874038696289
12281,0.7042731046676636
16601,0.4296000599861145
6017,0.36201927065849304
7340,0.5938032269477844
15165,0.6881360411643982
15833,0.24659641087055206
3866,0.4676878750324249
41,0.04709091782569885
15608,0.7824088931083679
1609,0.7362124919891357
12339,0.6786140203475952
13524,0.5909343361854553
18551,0.29400840401649475
19073,0.5607959032058716
16202,0.7386000752449036
11884,0.9791983366012573
969,0.603325366973877
380,0.8993827700614929
11952,0.23464727401733398
175,0.6659247875213623
21131,0.6553231477737427
13324,0.5340623259544373
6883,0.3569778501987457
101,0.8328729271888733
3643,0.26503464579582214
3388,0.40815725922584534
6462,0.9207298159599304
12791,0.5373335480690002
21516,0.5420327186584473
15462,0.7136054635047913
9953,0.5319393873214722
16313,0.20824110507965088
16226,0.7395407557487488
19196,0.6440629363059998
1315,0.7081254720687866
18326,0.4688115417957306
16247,0.445446252822876
18253,0.3931715488433838
21010,0.5940361022949219
12119,0.5319293141365051
1313,0.5995230674743652
1210,0.6202110648155212
15878,0.2520592212677002
17841,0.5381682515144348
16220,0.778594970703125
3243,0.5693326592445374
12248,0.8553555607795715
16071,0.7520231604576111
6354,0.3138955533504486
12576,0.748623788356781
600,0.3895074725151062
6689,0.3076590895652771
251,0.6495848894119263
7525,0.6351330876350403
6377,0.9769927263259888
9820,0.7645551562309265
12798,0.7412432432174683
21035,0.6853383779525757
7074,0.3409528136253357
7437,0.5989660620689392
9792,0.5075716376304626
13518,0.7729685306549072
16445,0.7576826214790344
13113,0.47296807169914246
439,0.7076310515403748
21264,0.6302695870399475
18749,0.44720494747161865
6434,0.6024834513664246
12098,0.2742259204387665
16289,0.2433452159166336
1079,0.5964491963386536
9025,0.2731562852859497
18833,0.6644296050071716
4174,0.5270854830741882
12443,0.26790136098861694
8914,0.5029731392860413
8959,0.6897736191749573
6675,0.6577818989753723
3573,0.5958685874938965
18123,0.36046093702316284
6845,0.9841609597206116
15237,0.599781334400177
726,0.7429962754249573
4589,0.5167552828788757
1293,0.5987942218780518
8970,0.27508673071861267
9198,0.5541678071022034
462,0.6675237417221069
10042,0.03379148244857788
521,0.5528512597084045
19459,0.6553928852081299
16419,0.9754599332809448
398,0.8625801801681519
3086,0.2191261351108551
11872,0.6782417297363281
741,0.617881178855896
19214,0.4866134226322174
16326,0.022586943581700325
303,0.8396598100662231
13275,0.7203452587127686
20832,0.5612438321113586
19165,0.5056896209716797
3720,0.4532899856567383
1096,0.18478824198246002
16558,0.8923752903938293
4147,0.5451563596725464
5983,0.2773301303386688
32,0.760242760181427
16134,0.794370710849762
3473,0.17955660820007324
15861,0.9807155132293701
6361,0.6684419512748718
845,0.7459231615066528
3231,0.5878123641014099
6961,0.983475923538208
3400,0.3949209749698639
9278,0.47519510984420776
19308,0.5585558414459229
9501,0.5100932717323303
12226,0.9865070581436157
16412,0.5896347761154175
14924,0.7115840315818787
15929,0.31620457768440247
18161,0.2151252180337906
19413,0.7353318333625793
8982,0.25836247205734253
10247,0.36154571175575256
15308,0.905354380607605
12554,0.34488359093666077
15897,0.7828540205955505
3176,0.5499350428581238
4134,0.6242770552635193
9217,0.745276153087616
265,0.8556070923805237
3484,0.4503958821296692
6795,0.33765190839767456
3135,0.4055233895778656
15349,0.7365319132804871
15229,0.453034907579422
994,0.690316915512085
1161,0.6527179479598999
1421,0.39887115359306335
18991,0.5809250473976135
3630,0.4657389521598816
6551,0.7672789096832275
7518,0.39052814245224
4552,0.4737497866153717
19156,0.2908194661140442
15420,0.4485011100769043
21412,0.49923697113990784
3500,0.24720065295696259
18334,0.5498485565185547
13573,0.5528828501701355
19238,0.6741372346878052
12518,0.6677178144454956
1176,0.57923424243927
13114,0.588681161403656
1196,0.6342756152153015
10545,0.7673090696334839
12127,0.981353759765625
3852,0.44294285774230957
3005,0.19603754580020905
16143,0.9794996976852417
7222,0.8793697357177734
9235,0.29845401644706726
7334,0.48698878288269043
18297,0.6487770676612854
11987,0.4846822917461395
3169,0.5132654905319214
733,0.5830169916152954
20938,0.5493255257606506
8947,0.08475829660892487
182,0.6138478517532349
6433,0.7284451723098755
13529,0.7516130208969116
7487,0.970916748046875
7555,0.3618495762348175
6267,0.9789748191833496
15970,0.8854364156723022
4608,0.4017063081264496
13029,0.4605378210544586
13348,0.7556779384613037
12460,0.4488790035247803
21429,0.9706870913505554
9514,0.26803284883499146
16336,0.5010099411010742
